topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_50ms,loss_rate
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift,Best-Effort,1678,1225.968,1461.774,1550.206,196.203,298.844,,,0.705045
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift/processing_time_ms,Best-Effort,1674,1224.059,1460.481,1550.305,197.857,298.608,,,0.706058
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner,Best-Effort,1677,1226.12,1461.641,1550.184,196.585,299.119,,,0.705428
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner/processing_time_ms,Best-Effort,1672,1223.78,1460.336,1550.434,197.887,298.279,,,0.706512
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance,Best-Effort,1677,1225.899,1461.673,1550.218,196.543,299.665,,,0.705065
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance/processing_time_ms,Best-Effort,1676,1224.295,1461.338,1550.158,197.863,298.905,,,0.705862
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/total_time/processing_time_ms,Best-Effort,1678,1224.494,1461.49,1550.132,197.671,298.926,,,0.705148
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Best-Effort,1648,1210.48,1453.353,1544.331,197.05,295.825,,,0.710725
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Best-Effort,1684,1227.916,1462.576,1551.826,196.657,300.637,,,0.70399
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Best-Effort,1680,1225.638,1461.598,1550.111,196.619,299.417,,,0.704901
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Best-Effort,1684,1226.748,1462.478,1551.844,196.853,300.599,,,0.704146
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Best-Effort,1682,1226.974,1462.505,1550.162,196.417,299.983,,,0.704446
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Best-Effort,1679,1226.307,1461.723,1550.184,196.492,299.96,,,0.704661
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Best-Effort,1680,1227.324,1462.663,1552.02,196.336,299.89,,,0.704485
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Best-Effort,1679,1226.016,1461.709,1550.168,196.57,300.15,,,0.704661
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Best-Effort,1280,1255.918,1467.602,2880.309,259.436,176.593,,,0.690672
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/avoidance_by_lane_change,Best-Effort,1692,1228.861,1463.252,1551.543,197.557,300.46,,,0.702532
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/goal_planner,Best-Effort,1686,1228.946,1462.847,1551.871,197.208,300.003,,,0.70343
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_left,Best-Effort,1689,1229.153,1463.146,1551.674,197.448,300.369,,,0.702902
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_right,Best-Effort,1688,1228.818,1462.788,1551.748,197.4,300.114,,,0.703183
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/side_shift,Best-Effort,1685,1228.938,1462.591,1551.84,196.128,300.322,,,0.703606
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/start_planner,Best-Effort,1686,1228.305,1462.555,1551.794,197.642,300.471,,,0.703795
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Best-Effort,1685,1228.562,1462.661,1551.862,197.403,300.168,,,0.703606
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Best-Effort,1693,1229.388,1464.625,1551.546,196.355,300.803,,,0.702303
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Best-Effort,1694,1229.29,1464.458,1551.554,196.886,299.673,,,0.701866
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Best-Effort,1663,1222.374,1460.03,1550.386,196.392,297.246,,,0.70763
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Best-Effort,1666,1222.398,1460.099,1549.901,197.424,297.067,,,0.707206
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Best-Effort,1695,1229.735,1464.205,1551.339,196.701,301.034,,,0.702266
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Best-Effort,1696,1229.714,1465.29,1551.237,196.74,300.368,,,0.701986
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Best-Effort,1687,1228.795,1462.66,1551.827,195.753,300.022,,,0.703202
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Best-Effort,1689,1229.793,1463.191,1551.805,196.008,300.122,,,0.70285
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Best-Effort,1688,1228.906,1463.083,1551.827,197.123,300.07,,,0.703026
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Best-Effort,1696,1230.792,1466.888,1550.997,196.201,301.007,,,0.70209
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Best-Effort,1696,1230.612,1467.12,1550.826,197.091,300.648,,,0.702508
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Best-Effort,1615,1297.959,1541.392,1580.572,192.195,288.874,,,0.716865
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Best-Effort,1694,1229.517,1464.423,1551.542,196.267,300.753,,,0.70197
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Best-Effort,1666,1223.232,1460.149,1549.896,196.389,297.413,,,0.707206
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Best-Effort,1695,1230.249,1465.363,1551.303,196.209,300.753,,,0.702109
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Best-Effort,1687,1228.67,1462.764,1551.71,196.551,300.373,,,0.703931
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Best-Effort,1695,1231.492,1467.162,1550.894,196.189,301.054,,,0.702109
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Best-Effort,1695,1242.127,1472.798,1554.204,195.865,301.604,,,0.702109
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Best-Effort,1700,1231.707,1467.009,1550.264,196.621,301.447,,,0.701545
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/virtual_traffic_light,Best-Effort,1696,1230.332,1466.831,1551.075,196.617,300.917,,,0.702508
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Best-Effort,1673,1224.636,1460.513,1550.275,196.88,298.785,,,0.706182
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Best-Effort,1695,1242.352,1472.779,1553.279,195.842,301.389,,,0.702109
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Best-Effort,1701,1231.731,1467.824,1549.899,196.586,301.482,,,0.701369
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Best-Effort,1700,1231.824,1467.586,1549.977,196.251,301.295,,,0.70123
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Best-Effort,1695,1242.238,1473.729,1554.805,196.511,301.967,,,0.701952
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Best-Effort,1698,1231.332,1467.201,1550.475,196.802,301.236,,,0.702262
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Best-Effort,1700,1231.577,1467.046,1550.23,197.078,301.018,,,0.701493
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Best-Effort,1682,1225.557,1461.53,1550.149,196.668,299.961,,,0.704498
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light,Best-Effort,1695,1230.397,1465.843,1551.163,196.182,300.829,,,0.702109
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light/processing_time_ms,Best-Effort,1695,1230.841,1466.264,1551.166,196.216,300.964,,,0.702109
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Best-Effort,1670,1224.391,1460.293,1549.165,196.259,298.128,,,0.706296
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Best-Effort,1674,1224.524,1460.825,1550.304,197.61,298.552,,,0.705437
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Best-Effort,1695,1229.144,1464.467,1551.496,196.807,300.395,,,0.701742
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Best-Effort,1664,1222.22,1460.026,1550.056,197.404,296.932,,,0.707197
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Best-Effort,1696,1229.466,1464.107,1551.277,197.2,300.53,,,0.702404
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Best-Effort,1688,1228.729,1462.814,1551.854,197.232,300.144,,,0.703026
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Best-Effort,1696,1230.568,1466.776,1550.899,196.864,300.754,,,0.702195
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Best-Effort,1696,1242.081,1473.211,1554.263,196.623,301.257,,,0.701881
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Best-Effort,1700,1231.296,1467.055,1550.327,196.944,301.02,,,0.701178
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Best-Effort,1686,1226.162,1461.679,1550.14,197.207,299.804,,,0.703326
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Best-Effort,1695,1230.405,1465.661,1551.197,196.777,300.535,,,0.702057
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Best-Effort,1671,1224.021,1460.296,1550.363,197.542,297.994,,,0.706688
/planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Best-Effort,1687,1227.083,1461.751,1550.164,197.033,299.672,,,0.70315
/planning/scenario_planning/lane_driving/behavior_planning/path/debug/published_time,Best-Effort,1700,1241.148,1473.146,1553.406,196.488,302.177,,,0.701859
/planning/scenario_planning/lane_driving/behavior_planning/path_with_lane_id/debug/published_time,Best-Effort,1656,1223.021,1460.571,1551.384,196.351,295.994,,,0.708963
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Best-Effort,1448,1272.631,1500.314,1582.683,192.032,261.544,,,0.745474
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Best-Effort,1690,1243.409,1475.653,1556.272,196.686,301.158,,,0.702935
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Best-Effort,1576,1262.243,1490.349,1566.714,194.605,284.032,,,0.723072
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Best-Effort,1428,1273.6,1503.422,1586.405,193.127,259.771,,,0.748989
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/cruise/metrics,Best-Effort,1346,1344.591,1604.216,1673.056,200.765,254.096,,,0.763901
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/cruise_planning_info,Best-Effort,1352,1342.459,1603.785,1672.326,201.959,256.066,,,0.763056
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Best-Effort,1171,1343.373,1586.556,1647.978,195.213,226.109,,,0.794561
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Best-Effort,1169,1344.365,1586.632,1648.063,193.087,224.63,,,0.794516
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_cruise/processing_time_ms,Best-Effort,1347,1345.271,1604.233,1672.981,200.682,254.61,,,0.763684
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_slow_down/processing_time_ms,Best-Effort,1426,1315.265,1574.964,1656.816,206.266,269.963,,,0.749605
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_stop/processing_time_ms,Best-Effort,1492,1277.442,1543.499,1603.107,206.323,278.081,,,0.738337
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Best-Effort,1172,1342.129,1587.067,1648.321,196.086,226.578,,,0.794566
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Best-Effort,1170,1342.809,1585.608,1648.356,192.719,224.588,,,0.794376
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Best-Effort,1179,1336.765,1587.254,1648.435,196.121,227.711,,,0.793303
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Best-Effort,1175,1337.352,1584.763,1648.464,193.901,226.567,,,0.793715
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_cruise,Best-Effort,1351,1345.601,1603.899,1672.478,201.54,254.713,,,0.763398
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_slow_down,Best-Effort,1401,1314.435,1573.98,1657.662,205.486,265.225,,,0.753995
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_stop,Best-Effort,1490,1279.272,1543.672,1603.019,206.248,277.864,,,0.738367
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Best-Effort,1171,1344.127,1586.374,1647.776,195.389,226.179,,,0.794669
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Best-Effort,1169,1345.133,1586.432,1647.887,193.222,224.616,,,0.794516
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/slow_down_planning_info,Best-Effort,1423,1315.149,1574.039,1656.884,205.976,267.517,,,0.750088
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/stop_planning_info,Best-Effort,1494,1274.001,1541.87,1591.018,200.558,279.342,,,0.73817
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Best-Effort,1171,1343.028,1586.801,1648.164,194.18,226.531,,,0.794525
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Best-Effort,1171,1342.951,1586.691,1648.069,195.324,226.25,,,0.794525
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/metrics,Best-Effort,1171,1344.56,1586.402,1647.807,194.258,226.618,,,0.794633
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/debug_markers,Best-Effort,1345,1337.934,1577.761,1673.218,197.275,245.863,,,0.764159
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/virtual_walls,Best-Effort,1348,1344.537,1604.21,1672.867,201.859,254.468,,,0.763384
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/debug_markers,Best-Effort,1431,1308.371,1552.371,1603.509,200.72,258.392,,,0.748683
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/virtual_walls,Best-Effort,1437,1311.472,1574.121,1663.57,208.298,273.095,,,0.748204
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/debug_markers,Best-Effort,1489,1270.661,1540.578,1590.792,200.39,277.08,,,0.738818
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/virtual_walls,Best-Effort,1492,1275.278,1542.091,1594.268,207.127,276.949,,,0.738292
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Best-Effort,1169,1342.612,1583.914,1648.31,192.425,223.772,,,0.794588
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Best-Effort,1174,1337.574,1587.17,1648.377,194.812,224.358,,,0.793601
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Best-Effort,1174,1335.282,1583.9,1644.149,192.693,221.781,,,0.794107
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/slow_down/metrics,Best-Effort,1435,1314.778,1575.183,1663.797,206.937,273.207,,,0.74829
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/stop/metrics,Best-Effort,1494,1271.679,1541.248,1594.13,200.943,280.069,,,0.738262
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/trajectory/debug/published_time,Best-Effort,1168,1345.052,1586.493,1647.926,193.089,223.818,,,0.794655
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Best-Effort,1477,1272.405,1541.157,1593.256,200.379,276.297,,,0.741603
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Best-Effort,1468,1272.875,1537.63,1594.553,198.77,272.351,,,0.742682
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Best-Effort,1466,1263.457,1506.919,1584.15,196.498,266.428,,,0.74231
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Best-Effort,1468,1272.925,1537.077,1594.511,198.611,271.715,,,0.742817
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Best-Effort,1480,1272.548,1540.574,1592.617,200.442,276.849,,,0.741078
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Best-Effort,1478,1271.892,1540.715,1592.893,201.059,276.3,,,0.741111
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/trajectory/debug/published_time,Best-Effort,1478,1272.981,1540.683,1592.7,199.806,275.693,,,0.740793
/planning/scenario_planning/lane_driving/motion_planning/path_smoother/path/debug/published_time,Best-Effort,1415,1273.867,1503.267,1588.23,193.434,259.094,,,0.751885
/planning/scenario_planning/parking/costmap_generator/debug/processing_time_ms,Best-Effort,1670,1202.812,1496.252,1571.143,207.163,302.829,,,0.707531
/planning/scenario_planning/parking/is_completed,Best-Effort,1646,1208.344,1488.91,1570.116,204.292,295.851,,,0.710924
/planning/scenario_planning/parking/processing_time,Best-Effort,1647,1209.223,1493.003,1572.394,203.972,297.202,,,0.710748
/planning/scenario_planning/scenario_selector/debug/processing_time_ms,Best-Effort,1676,1205.845,1499.946,1575.724,208.033,305.16,,,0.70612
/planning/scenario_planning/scenario_selector/trajectory/debug/published_time,Best-Effort,1173,1344.144,1585.91,1647.429,194.8,227.248,,,0.794247
/planning/scenario_planning/status/infrastructure_commands,Best-Effort,1696,1230.559,1467.027,1551.099,196.304,300.913,,,0.702143
/planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Best-Effort,1209,1332.477,1576.737,1632.617,199.635,237.605,,,0.787522
/planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Best-Effort,1207,1331.711,1576.936,1632.505,200.417,236.739,,,0.787911
/planning/scenario_planning/velocity_smoother/trajectory/debug/published_time,Best-Effort,1204,1332.787,1577.212,1633.048,198.935,236.406,,,0.788512
/planning/turn_indicators_cmd,Best-Effort,1647,1208.865,1449.889,1544.669,197.489,295.888,,,0.710951
/sensing/camera/main/camera_info,Best-Effort,5730,0.635,0.976,2.599,0.495,0.69,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/cyclic_time_ms,Best-Effort,5717,2.71,32.462,32.949,7.142,10.398,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/processing_time_ms,Best-Effort,5725,2.609,32.446,32.733,7.228,10.532,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/sensing/lidar/top/pointcloud_before_sync/pipeline_latency_ms,Best-Effort,5725,2.66,32.434,32.686,7.403,10.806,,,0.0
/system/mrm/comfortable_stop/status,Best-Effort,5879,1.736,5.357,6.442,15.054,9.805,,,0.0
/system/operation_mode/availability,Best-Effort,5871,1.738,5.605,6.549,9.383,7.233,,,0.0
/parameter_events,Unknown,4,0.014,0.041,0.046,0.019,0.021,,,
