topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_2ms,loss_rate
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance/processing_time_ms,Best-Effort,5960,0.872,3.293,4.431,1.112,1.543,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/total_time/processing_time_ms,Best-Effort,5946,1.01,3.544,4.663,1.185,1.645,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Best-Effort,5958,0.274,0.431,1.894,0.281,0.385,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Best-Effort,5942,2.026,4.538,5.527,1.395,1.925,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Best-Effort,5950,1.284,3.836,4.956,1.28,1.774,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Best-Effort,5948,1.778,4.362,5.348,1.374,1.901,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Best-Effort,5946,1.761,4.31,5.321,1.347,1.861,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Best-Effort,5934,1.508,4.054,5.136,1.302,1.796,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Best-Effort,5934,1.812,4.396,5.407,1.368,1.877,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Best-Effort,5934,1.398,3.973,5.16,1.3,1.789,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Best-Effort,3703,0.258,0.582,2.287,0.365,0.302,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/avoidance_by_lane_change,Best-Effort,5940,2.676,5.185,6.053,1.535,2.108,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/goal_planner,Best-Effort,5934,2.583,5.101,6.138,1.508,2.079,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_left,Best-Effort,5934,2.679,5.194,6.112,1.534,2.112,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_right,Best-Effort,5938,2.612,5.129,6.118,1.521,2.095,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/side_shift,Best-Effort,5934,2.399,4.934,6.041,1.472,2.023,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/start_planner,Best-Effort,5948,2.342,4.883,5.996,1.482,2.043,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Best-Effort,5934,2.458,4.983,6.084,1.476,2.033,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Best-Effort,5938,2.658,5.161,5.971,1.545,2.11,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Best-Effort,5928,2.662,5.135,5.923,1.54,2.103,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Best-Effort,5940,0.288,1.21,2.363,0.427,0.595,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Best-Effort,5944,0.385,1.675,2.617,0.58,0.805,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Best-Effort,5950,2.538,5.023,5.771,1.531,2.081,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Best-Effort,5934,2.496,4.959,5.69,1.515,2.058,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Best-Effort,5932,2.527,5.102,6.102,1.525,2.098,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Best-Effort,5932,2.722,5.219,6.079,1.539,2.11,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Best-Effort,5932,2.659,5.197,6.102,1.535,2.116,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Best-Effort,5937,2.5,4.839,5.532,1.459,1.972,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Best-Effort,5953,2.402,4.724,5.408,1.447,1.95,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Best-Effort,5959,1.343,2.51,3.202,0.574,0.717,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Best-Effort,5932,2.614,5.098,5.888,1.537,2.1,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Best-Effort,5944,0.497,2.238,3.255,0.688,0.954,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Best-Effort,5932,2.532,4.99,5.718,1.515,2.056,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Best-Effort,5960,2.482,5.062,5.996,1.537,2.102,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Best-Effort,5931,2.466,4.761,5.432,1.441,1.948,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Best-Effort,5931,1.801,3.793,4.493,1.187,1.601,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Best-Effort,5943,2.294,4.541,5.205,1.405,1.894,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/virtual_traffic_light,Best-Effort,5954,2.414,4.812,5.546,1.493,2.014,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Best-Effort,5952,0.861,3.204,4.359,1.082,1.485,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Best-Effort,5932,1.924,3.957,4.63,1.193,1.61,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Best-Effort,5943,2.003,4.168,4.872,1.341,1.804,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Best-Effort,5932,2.053,4.23,4.933,1.351,1.814,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Best-Effort,5926,1.843,3.84,4.536,1.188,1.603,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Best-Effort,5957,2.332,4.606,5.276,1.424,1.918,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Best-Effort,5941,2.332,4.579,5.237,1.408,1.898,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Best-Effort,5948,1.446,4.205,5.38,1.417,1.875,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light,Best-Effort,5932,2.469,4.897,5.636,1.504,2.037,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light/processing_time_ms,Best-Effort,5932,2.518,4.887,5.627,1.48,2.008,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Best-Effort,5936,0.728,2.71,4.076,0.93,1.282,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Best-Effort,5930,1.025,3.512,4.7,1.175,1.602,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Best-Effort,5930,2.642,5.121,5.946,1.544,2.11,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Best-Effort,5930,0.32,1.33,2.544,0.509,0.711,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Best-Effort,5950,2.512,4.99,5.731,1.529,2.077,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Best-Effort,5932,2.603,5.157,6.078,1.532,2.116,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Best-Effort,5942,2.449,4.773,5.47,1.455,1.962,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Best-Effort,5930,1.849,3.877,4.536,1.195,1.613,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Best-Effort,5930,2.339,4.596,5.266,1.418,1.913,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Best-Effort,5930,1.939,4.718,5.89,1.54,1.999,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Best-Effort,5930,2.57,4.905,5.621,1.466,1.984,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Best-Effort,5958,0.713,2.795,4.094,0.948,1.314,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Best-Effort,5930,2.126,4.856,6.03,1.552,2.031,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/path/debug/published_time,Best-Effort,5955,1.405,3.33,4.065,1.1,1.466,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/path_with_lane_id/debug/published_time,Best-Effort,5944,0.307,1.177,2.24,0.394,0.549,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Best-Effort,5930,0.971,2.337,3.015,0.698,0.881,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Best-Effort,5930,0.969,2.669,3.363,0.88,1.172,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Best-Effort,5933,0.995,2.485,3.145,0.742,0.968,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Best-Effort,5930,0.937,2.34,3.067,0.698,0.876,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/cruise/metrics,Best-Effort,5941,1.538,3.165,3.8,0.844,1.143,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/cruise_planning_info,Best-Effort,5951,1.306,2.801,3.604,0.764,1.026,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Best-Effort,5951,1.176,3.294,4.554,1.09,1.465,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Best-Effort,5929,1.226,3.355,4.612,1.095,1.473,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_cruise/processing_time_ms,Best-Effort,5939,1.653,3.33,4.157,0.889,1.21,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_slow_down/processing_time_ms,Best-Effort,5929,1.311,2.428,3.04,0.629,0.84,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_stop/processing_time_ms,Best-Effort,5929,0.663,2.202,2.945,0.692,0.941,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Best-Effort,5961,1.348,3.388,4.707,1.074,1.452,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Best-Effort,5931,1.406,3.459,4.727,1.07,1.45,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Best-Effort,5959,1.419,3.298,4.513,1.022,1.385,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Best-Effort,5943,1.468,3.323,4.58,1.005,1.365,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_cruise,Best-Effort,5959,1.656,3.432,4.466,0.951,1.299,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_slow_down,Best-Effort,5929,1.325,2.439,3.127,0.631,0.84,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_stop,Best-Effort,5929,0.708,2.258,2.995,0.733,0.994,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Best-Effort,5957,1.097,3.318,4.491,1.094,1.474,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Best-Effort,5929,1.147,3.351,4.562,1.103,1.488,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/slow_down_planning_info,Best-Effort,5927,1.339,2.46,3.088,0.64,0.854,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/stop_planning_info,Best-Effort,5937,0.516,1.96,2.774,0.614,0.817,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Best-Effort,5949,1.251,3.338,4.583,1.085,1.46,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Best-Effort,5949,1.217,3.315,4.56,1.084,1.459,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/metrics,Best-Effort,5955,1.128,3.378,4.547,1.104,1.488,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/debug_markers,Best-Effort,5945,1.184,2.263,3.083,0.569,0.721,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/virtual_walls,Best-Effort,5933,1.539,3.232,4.019,0.862,1.169,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/debug_markers,Best-Effort,5927,0.967,2.085,2.854,0.517,0.661,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/virtual_walls,Best-Effort,5953,1.12,2.164,2.81,0.605,0.802,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/debug_markers,Best-Effort,5927,0.314,1.452,2.674,0.484,0.621,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/virtual_walls,Best-Effort,5927,0.56,2.09,2.883,0.662,0.9,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Best-Effort,5933,1.372,3.367,4.657,1.053,1.426,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Best-Effort,5927,1.4,3.351,4.728,1.061,1.442,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Best-Effort,5955,1.493,3.304,4.512,0.98,1.33,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/slow_down/metrics,Best-Effort,5941,1.243,2.349,2.939,0.622,0.827,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/stop/metrics,Best-Effort,5941,0.428,1.797,2.698,0.561,0.74,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/trajectory/debug/published_time,Best-Effort,5927,1.187,3.394,4.627,1.111,1.494,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Best-Effort,5957,0.319,1.417,2.772,0.499,0.651,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Best-Effort,5947,0.657,1.872,3.073,0.557,0.753,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Best-Effort,5927,0.538,1.727,3.006,0.534,0.711,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Best-Effort,5953,0.614,1.826,3.017,0.552,0.745,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Best-Effort,5957,0.38,1.596,2.952,0.557,0.728,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Best-Effort,5943,0.326,1.453,2.771,0.511,0.665,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/trajectory/debug/published_time,Best-Effort,5929,0.408,1.673,2.998,0.567,0.743,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_smoother/path/debug/published_time,Best-Effort,5957,0.627,1.943,2.682,0.618,0.781,,,0.0
/planning/scenario_planning/parking/costmap_generator/debug/processing_time_ms,Best-Effort,5960,0.776,2.811,4.07,0.893,1.266,,,0.0
/planning/scenario_planning/parking/is_completed,Best-Effort,5928,1.41,3.92,4.987,1.264,1.784,,,0.0
/planning/scenario_planning/parking/processing_time,Best-Effort,5928,1.355,3.884,5.003,1.271,1.787,,,0.0
/planning/scenario_planning/scenario_selector/debug/processing_time_ms,Best-Effort,5946,0.997,3.338,4.666,1.068,1.498,,,0.0
/planning/scenario_planning/scenario_selector/trajectory/debug/published_time,Best-Effort,5953,0.905,3.109,4.215,1.022,1.382,,,0.0
/planning/scenario_planning/status/infrastructure_commands,Best-Effort,5939,2.457,4.848,5.574,1.489,2.016,,,0.0
/planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Best-Effort,5931,0.372,1.81,3.058,0.6,0.821,,,0.0
/planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Best-Effort,5933,0.307,1.259,2.914,0.517,0.702,,,0.0
/planning/scenario_planning/velocity_smoother/trajectory/debug/published_time,Best-Effort,5937,0.281,1.146,2.685,0.468,0.633,,,0.0
/planning/turn_indicators_cmd,Best-Effort,5960,0.174,0.297,1.269,0.216,0.294,,,0.0
/sensing/camera/main/camera_info,Best-Effort,5964,0.599,2.143,3.481,1.217,1.467,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/cyclic_time_ms,Best-Effort,5940,5.313,13.41,14.697,4.827,5.764,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/processing_time_ms,Best-Effort,5956,5.125,13.017,14.228,4.867,5.787,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/sensing/lidar/top/pointcloud_before_sync/pipeline_latency_ms,Best-Effort,5956,5.221,13.005,14.174,4.911,5.868,,,0.0
/system/mrm/comfortable_stop/status,Best-Effort,5954,0.303,1.31,2.49,0.5,0.71,,,0.0
/system/operation_mode/availability,Best-Effort,5940,0.379,1.86,2.99,0.604,0.863,,,0.0
/parameter_events,Unknown,4,0.012,0.038,0.044,0.019,0.021,,,
/parameter_events,Unknown,2,0.826,1.463,1.519,0.707,0.0,,,0.0
/parameter_events,Unknown,1,0.134,0.134,0.134,0.0,,,,
