topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_50ms,loss_rate
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift,Best-Effort,1672,1265.874,1469.606,1565.109,227.994,317.433,,,0.709924
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift/processing_time_ms,Best-Effort,1670,1263.979,1469.306,1563.109,228.442,317.45,,,0.710522
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner,Best-Effort,1672,1265.875,1469.596,1565.167,228.686,318.096,,,0.710125
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner/processing_time_ms,Best-Effort,1670,1263.512,1469.208,1563.038,228.339,317.081,,,0.710622
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance,Best-Effort,1671,1266.102,1469.609,1565.153,227.888,317.176,,,0.709946
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance/processing_time_ms,Best-Effort,1671,1264.516,1469.37,1565.076,228.465,317.494,,,0.710549
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/total_time/processing_time_ms,Best-Effort,1671,1265.143,1469.434,1565.069,228.525,317.218,,,0.710198
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Best-Effort,1665,1249.416,1463.745,1552.369,227.33,315.133,,,0.711188
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Best-Effort,1673,1267.74,1470.558,1565.253,228.674,318.391,,,0.70975
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Best-Effort,1672,1266.027,1469.462,1565.135,228.766,318.243,,,0.710125
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Best-Effort,1672,1267.09,1470.023,1565.199,228.646,317.977,,,0.710075
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Best-Effort,1672,1267.209,1470.055,1565.231,228.797,318.435,,,0.710024
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Best-Effort,1672,1266.374,1469.633,1565.187,227.951,317.326,,,0.709722
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Best-Effort,1673,1266.823,1469.71,1565.272,228.007,317.642,,,0.709549
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Best-Effort,1671,1266.27,1469.656,1565.204,227.987,317.269,,,0.709896
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Best-Effort,1321,1279.761,1470.688,3751.289,345.775,196.304,,,0.678901
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/avoidance_by_lane_change,Best-Effort,1675,1270.034,1473.937,1565.069,229.283,318.569,,,0.709353
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/goal_planner,Best-Effort,1675,1269.449,1472.317,1565.265,229.276,318.6,,,0.709201
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_left,Best-Effort,1675,1269.898,1472.831,1565.134,229.294,318.636,,,0.709201
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_right,Best-Effort,1675,1269.464,1472.262,1565.233,229.233,318.466,,,0.709302
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/side_shift,Best-Effort,1674,1268.799,1471.846,1565.249,228.542,318.366,,,0.709375
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/start_planner,Best-Effort,1674,1268.891,1471.784,1565.186,229.278,318.49,,,0.709728
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Best-Effort,1674,1268.619,1471.838,1565.267,229.185,318.439,,,0.709375
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Best-Effort,1675,1270.434,1473.506,1565.037,228.505,318.18,,,0.709302
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Best-Effort,1675,1270.825,1473.362,1565.055,228.478,318.057,,,0.70905
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Best-Effort,1667,1261.411,1467.701,1561.925,226.721,315.681,,,0.710691
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Best-Effort,1669,1261.98,1468.245,1561.711,227.984,316.793,,,0.710444
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Best-Effort,1675,1271.008,1473.754,1564.893,228.49,318.06,,,0.709605
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Best-Effort,1677,1270.934,1474.416,1564.951,228.447,318.286,,,0.708854
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Best-Effort,1675,1268.643,1471.187,1565.297,227.618,317.395,,,0.709151
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Best-Effort,1675,1270.115,1472.597,1565.116,228.443,318.081,,,0.709151
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Best-Effort,1675,1269.331,1472.711,1565.291,229.227,318.694,,,0.709151
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Best-Effort,1681,1271.342,1475.08,1565.341,228.503,318.61,,,0.708261
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Best-Effort,1681,1271.631,1476.533,1565.183,228.688,318.896,,,0.708666
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Best-Effort,1662,1353.909,1562.288,1641.097,225.843,314.225,,,0.712108
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Best-Effort,1675,1270.68,1473.337,1565.01,228.519,318.164,,,0.709151
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Best-Effort,1669,1262.425,1468.282,1561.757,227.347,316.696,,,0.710444
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Best-Effort,1677,1270.982,1474.432,1564.987,228.457,318.317,,,0.708804
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Best-Effort,1675,1268.7,1471.724,1565.198,228.043,317.546,,,0.709856
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Best-Effort,1681,1272.069,1476.57,1565.243,228.436,318.556,,,0.708109
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Best-Effort,1682,1284.17,1498.795,1569.374,228.726,320.183,,,0.707935
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Best-Effort,1681,1273.15,1476.86,1564.814,228.49,318.825,,,0.708413
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/virtual_traffic_light,Best-Effort,1678,1271.208,1475.123,1565.45,228.584,318.373,,,0.709185
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Best-Effort,1671,1264.434,1469.315,1563.065,227.428,316.997,,,0.710348
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Best-Effort,1681,1284.016,1497.649,1569.553,228.669,319.852,,,0.708109
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Best-Effort,1682,1273.291,1476.402,1564.595,228.553,319.062,,,0.708239
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Best-Effort,1681,1273.442,1476.534,1564.643,228.561,318.936,,,0.708109
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Best-Effort,1682,1284.662,1500.127,1569.401,228.144,319.824,,,0.707783
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Best-Effort,1681,1272.418,1476.864,1564.997,228.492,318.502,,,0.708766
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Best-Effort,1681,1273.394,1476.893,1564.849,228.547,318.927,,,0.708362
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Best-Effort,1672,1265.605,1469.39,1565.168,227.435,317.087,,,0.710075
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light,Best-Effort,1677,1271.083,1474.589,1565.565,228.475,318.344,,,0.708804
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light/processing_time_ms,Best-Effort,1680,1271.052,1475.134,1565.47,228.533,318.453,,,0.708283
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Best-Effort,1670,1263.748,1469.247,1563.262,227.497,317.011,,,0.710069
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Best-Effort,1671,1264.543,1469.423,1565.191,228.112,317.193,,,0.709795
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Best-Effort,1675,1270.663,1473.368,1565.011,228.513,318.159,,,0.7091
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Best-Effort,1667,1261.556,1467.705,1561.814,227.423,316.041,,,0.710439
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Best-Effort,1677,1270.732,1473.705,1564.817,228.466,318.316,,,0.709258
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Best-Effort,1675,1268.874,1471.805,1565.307,229.115,318.382,,,0.709151
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Best-Effort,1681,1271.452,1475.033,1565.26,228.492,318.523,,,0.708362
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Best-Effort,1682,1284.092,1498.904,1569.438,228.812,320.368,,,0.707885
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Best-Effort,1681,1273.007,1476.934,1564.868,228.486,318.798,,,0.708058
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Best-Effort,1672,1266.85,1469.809,1565.191,227.946,316.975,,,0.709621
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Best-Effort,1680,1271.04,1474.538,1565.503,228.588,318.584,,,0.708232
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Best-Effort,1671,1263.518,1469.263,1563.054,228.236,317.009,,,0.710499
/planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Best-Effort,1675,1267.222,1469.979,1565.173,227.798,317.226,,,0.7091
/planning/scenario_planning/lane_driving/behavior_planning/path/debug/published_time,Best-Effort,1683,1284.031,1499.658,1568.925,228.824,320.149,,,0.708369
/planning/scenario_planning/lane_driving/behavior_planning/path_with_lane_id/debug/published_time,Best-Effort,1666,1261.58,1468.082,1562.466,226.725,315.551,,,0.710965
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Best-Effort,1534,1334.348,1552.475,1652.845,227.308,295.852,,,0.733542
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Best-Effort,1671,1287.867,1526.426,1582.798,228.93,319.446,,,0.709745
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Best-Effort,1605,1316.163,1542.013,1637.529,227.083,304.586,,,0.721306
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Best-Effort,1521,1336.111,1553.153,1653.08,226.912,293.319,,,0.7358
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/cruise/metrics,Best-Effort,1379,1429.266,1662.647,1766.044,243.284,286.375,,,0.760715
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/cruise_planning_info,Best-Effort,1381,1425.757,1662.179,1765.904,243.546,289.088,,,0.760576
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Best-Effort,1122,1417.557,1661.711,1767.359,246.544,239.27,,,0.805005
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Best-Effort,1122,1417.539,1661.775,1767.424,246.496,239.182,,,0.804632
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_cruise/processing_time_ms,Best-Effort,1379,1430.228,1662.684,1766.077,242.973,285.852,,,0.760673
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_slow_down/processing_time_ms,Best-Effort,1469,1395.737,1646.977,1729.091,233.853,303.873,,,0.744832
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_stop/processing_time_ms,Best-Effort,1521,1350.843,1580.192,1668.545,230.879,302.735,,,0.7358
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Best-Effort,1120,1417.836,1662.09,1767.849,246.958,239.128,,,0.805522
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Best-Effort,1119,1418.072,1662.143,1768.055,245.984,238.04,,,0.805188
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Best-Effort,1135,1413.922,1662.477,1767.531,247.309,245.131,,,0.802883
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Best-Effort,1131,1414.36,1662.616,1767.793,246.578,243.926,,,0.803304
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_cruise,Best-Effort,1380,1430.21,1663.367,1765.71,244.116,287.313,,,0.760915
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_slow_down,Best-Effort,1453,1396.928,1647.868,1730.106,233.541,301.325,,,0.747612
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_stop,Best-Effort,1520,1353.64,1580.617,1668.527,230.042,300.878,,,0.735974
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Best-Effort,1124,1417.614,1661.395,1766.994,247.084,240.23,,,0.804759
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Best-Effort,1123,1417.942,1661.481,1767.164,246.639,239.527,,,0.804458
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/slow_down_planning_info,Best-Effort,1467,1395.076,1647.048,1729.258,234.069,304.318,,,0.745136
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/stop_planning_info,Best-Effort,1521,1348.154,1577.95,1667.56,230.873,302.743,,,0.735983
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Best-Effort,1122,1417.344,1661.886,1767.541,246.616,239.301,,,0.804971
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Best-Effort,1122,1417.381,1661.746,1767.478,246.599,239.321,,,0.804971
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/metrics,Best-Effort,1124,1417.699,1661.357,1767.048,247.074,240.221,,,0.804726
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/debug_markers,Best-Effort,1379,1420.892,1649.842,1764.756,238.608,275.468,,,0.760798
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/virtual_walls,Best-Effort,1380,1428.781,1662.265,1765.966,243.53,286.889,,,0.760375
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/debug_markers,Best-Effort,1477,1385.032,1615.22,1713.183,225.358,285.936,,,0.743398
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/virtual_walls,Best-Effort,1480,1392.791,1646.708,1728.243,234.683,307.106,,,0.743456
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/debug_markers,Best-Effort,1520,1343.906,1569.415,1667.581,230.592,303.572,,,0.735928
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/virtual_walls,Best-Effort,1521,1348.798,1576.969,1668.151,230.369,303.08,,,0.735754
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Best-Effort,1119,1417.686,1662.108,1768.118,245.867,237.626,,,0.805222
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Best-Effort,1133,1414.258,1662.48,1767.503,246.09,244.21,,,0.802682
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Best-Effort,1132,1412.59,1660.803,1758.094,245.464,240.204,,,0.803336
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/slow_down/metrics,Best-Effort,1476,1395.109,1647.107,1728.537,234.175,305.908,,,0.743883
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/stop/metrics,Best-Effort,1521,1345.878,1574.549,1667.524,231.288,304.02,,,0.736075
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/trajectory/debug/published_time,Best-Effort,1123,1418.081,1661.555,1767.201,245.751,238.95,,,0.804424
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Best-Effort,1517,1343.297,1568.255,1661.232,231.474,303.279,,,0.737134
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Best-Effort,1515,1342.665,1562.757,1659.369,230.009,299.927,,,0.737253
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Best-Effort,1517,1333.441,1546.511,1648.691,227.173,294.435,,,0.736449
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Best-Effort,1515,1342.765,1561.412,1659.312,229.97,299.368,,,0.737389
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Best-Effort,1518,1344.428,1569.055,1667.865,231.498,303.692,,,0.736961
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Best-Effort,1518,1343.213,1569.114,1660.928,231.412,303.653,,,0.736641
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/trajectory/debug/published_time,Best-Effort,1518,1344.273,1569.183,1667.896,231.26,303.448,,,0.736321
/planning/scenario_planning/lane_driving/motion_planning/path_smoother/path/debug/published_time,Best-Effort,1513,1337.544,1553.285,1652.812,227.255,293.148,,,0.737827
/planning/scenario_planning/parking/costmap_generator/debug/processing_time_ms,Best-Effort,1675,1249.331,1572.04,1625.288,256.36,326.37,,,0.7091
/planning/scenario_planning/parking/is_completed,Best-Effort,1655,1253.331,1565.779,1622.452,254.503,326.077,,,0.711773
/planning/scenario_planning/parking/processing_time,Best-Effort,1655,1252.312,1567.348,1626.882,254.036,324.617,,,0.711773
/planning/scenario_planning/scenario_selector/debug/processing_time_ms,Best-Effort,1669,1249.717,1571.309,1630.426,255.976,326.59,,,0.70979
/planning/scenario_planning/scenario_selector/trajectory/debug/published_time,Best-Effort,1127,1417.116,1662.012,1774.264,247.637,241.645,,,0.80417
/planning/scenario_planning/status/infrastructure_commands,Best-Effort,1679,1271.219,1475.098,1565.447,228.372,318.289,,,0.708659
/planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Best-Effort,1174,1399.664,1655.952,1764.054,253.165,254.131,,,0.795613
/planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Best-Effort,1172,1399.567,1656.352,1764.354,253.292,253.925,,,0.796209
/planning/scenario_planning/velocity_smoother/trajectory/debug/published_time,Best-Effort,1170,1400.145,1656.516,1764.618,253.005,253.398,,,0.796628
/planning/turn_indicators_cmd,Best-Effort,1663,1247.433,1463.049,1552.586,228.116,315.293,,,0.711585
/sensing/camera/main/camera_info,Best-Effort,5793,264.729,307.521,312.01,37.135,55.048,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/cyclic_time_ms,Best-Effort,5779,313.884,398.831,403.442,50.005,68.142,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/processing_time_ms,Best-Effort,5787,312.899,398.723,403.298,50.265,68.719,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/sensing/lidar/top/pointcloud_before_sync/pipeline_latency_ms,Best-Effort,5787,314.002,398.853,403.257,50.299,69.345,,,0.0
/system/mrm/comfortable_stop/status,Best-Effort,5871,2.974,0.58,0.91,56.018,22.961,,,0.00017
/system/operation_mode/availability,Best-Effort,5864,2.174,0.643,0.872,42.529,18.985,,,0.0
/parameter_events,Unknown,4,0.016,0.052,0.059,0.026,0.028,,,
