topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_2ms,loss_rate
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance/processing_time_ms,Best-Effort,5958,0.924,3.274,4.451,1.148,1.6,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/total_time/processing_time_ms,Best-Effort,5944,1.083,3.62,4.616,1.23,1.714,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Best-Effort,5956,0.249,0.271,1.288,0.24,0.303,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Best-Effort,5940,2.118,4.599,5.605,1.405,1.925,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Best-Effort,5948,1.388,3.999,5.074,1.324,1.801,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Best-Effort,5946,1.868,4.433,5.475,1.394,1.917,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Best-Effort,5944,1.854,4.401,5.422,1.372,1.879,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Best-Effort,5932,1.605,4.196,5.183,1.351,1.876,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Best-Effort,5932,1.906,4.472,5.483,1.404,1.93,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Best-Effort,5932,1.498,4.119,5.168,1.351,1.861,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Best-Effort,3703,0.25,0.497,2.156,0.368,0.295,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/avoidance_by_lane_change,Best-Effort,5938,2.755,5.213,5.919,1.508,2.049,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/goal_planner,Best-Effort,5932,2.667,5.113,5.972,1.487,2.033,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_left,Best-Effort,5932,2.757,5.186,5.939,1.503,2.049,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_right,Best-Effort,5936,2.689,5.123,5.932,1.493,2.04,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/side_shift,Best-Effort,5932,2.483,4.954,5.907,1.464,2.014,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/start_planner,Best-Effort,5946,2.434,4.951,5.891,1.481,2.025,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Best-Effort,5932,2.54,5.015,5.962,1.471,2.029,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Best-Effort,5936,2.736,5.184,5.813,1.513,2.038,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Best-Effort,5926,2.737,5.152,5.75,1.509,2.037,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Best-Effort,5938,0.275,1.191,2.305,0.408,0.544,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Best-Effort,5942,0.364,1.415,2.728,0.568,0.796,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Best-Effort,5948,2.627,5.028,5.62,1.502,2.017,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Best-Effort,5932,2.585,4.944,5.594,1.495,2.008,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Best-Effort,5930,2.607,5.109,5.936,1.505,2.036,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Best-Effort,5930,2.807,5.25,5.924,1.513,2.047,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Best-Effort,5930,2.736,5.215,5.923,1.509,2.05,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Best-Effort,5936,2.561,4.788,5.499,1.441,1.913,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Best-Effort,5952,2.462,4.674,5.382,1.43,1.901,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Best-Effort,5958,1.193,2.366,3.205,0.566,0.734,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Best-Effort,5930,2.686,5.111,5.71,1.505,2.026,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Best-Effort,5942,0.474,2.231,3.1,0.663,0.913,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Best-Effort,5930,2.619,4.962,5.634,1.496,2.005,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Best-Effort,5958,2.568,5.1,5.842,1.52,2.046,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Best-Effort,5930,2.529,4.709,5.452,1.424,1.888,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Best-Effort,5930,1.828,3.748,4.498,1.183,1.56,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Best-Effort,5942,2.344,4.49,5.192,1.394,1.839,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/virtual_traffic_light,Best-Effort,5952,2.492,4.818,5.504,1.474,1.961,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Best-Effort,5950,0.911,3.26,4.452,1.121,1.539,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Best-Effort,5930,1.959,3.902,4.634,1.187,1.568,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Best-Effort,5942,2.046,4.134,4.875,1.334,1.752,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Best-Effort,5930,2.098,4.185,4.933,1.343,1.764,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Best-Effort,5924,1.871,3.79,4.519,1.181,1.561,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Best-Effort,5956,2.389,4.561,5.272,1.412,1.867,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Best-Effort,5940,2.388,4.521,5.229,1.394,1.84,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Best-Effort,5946,1.532,4.289,5.388,1.436,1.891,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light,Best-Effort,5930,2.551,4.887,5.574,1.484,1.979,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light/processing_time_ms,Best-Effort,5930,2.591,4.877,5.569,1.461,1.948,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Best-Effort,5934,0.747,2.858,4.132,0.966,1.333,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Best-Effort,5928,1.093,3.541,4.777,1.217,1.675,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Best-Effort,5928,2.72,5.154,5.784,1.513,2.044,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Best-Effort,5928,0.296,1.242,2.462,0.476,0.663,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Best-Effort,5948,2.604,4.983,5.58,1.503,2.018,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Best-Effort,5930,2.683,5.166,5.94,1.502,2.05,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Best-Effort,5940,2.51,4.724,5.454,1.437,1.913,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Best-Effort,5928,1.879,3.823,4.548,1.19,1.575,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Best-Effort,5928,2.389,4.539,5.27,1.404,1.857,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Best-Effort,5928,2.056,4.747,5.862,1.548,1.987,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Best-Effort,5928,2.634,4.898,5.565,1.451,1.937,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Best-Effort,5956,0.743,2.919,4.151,0.987,1.363,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Best-Effort,5928,2.245,4.913,5.961,1.567,2.025,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/path/debug/published_time,Best-Effort,5954,1.41,3.271,3.97,1.1,1.445,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/path_with_lane_id/debug/published_time,Best-Effort,5942,0.261,0.852,2.09,0.352,0.467,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Best-Effort,5928,0.834,2.207,2.942,0.673,0.867,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Best-Effort,5928,0.929,2.583,3.314,0.884,1.165,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Best-Effort,5932,0.923,2.407,3.079,0.729,0.96,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Best-Effort,5928,0.799,2.22,2.816,0.671,0.863,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/cruise/metrics,Best-Effort,5940,1.444,2.964,3.762,0.813,1.089,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/cruise_planning_info,Best-Effort,5950,1.236,2.65,3.453,0.719,0.951,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Best-Effort,5950,1.144,3.447,4.675,1.131,1.507,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Best-Effort,5928,1.194,3.499,4.731,1.136,1.513,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_cruise/processing_time_ms,Best-Effort,5938,1.571,3.223,3.99,0.871,1.167,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_slow_down/processing_time_ms,Best-Effort,5928,1.224,2.245,2.842,0.593,0.765,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_stop/processing_time_ms,Best-Effort,5928,0.614,1.995,2.776,0.663,0.894,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Best-Effort,5960,1.317,3.546,4.839,1.112,1.477,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Best-Effort,5930,1.375,3.616,4.898,1.115,1.477,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Best-Effort,5958,1.368,3.462,4.679,1.058,1.41,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Best-Effort,5942,1.422,3.496,4.735,1.046,1.394,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_cruise,Best-Effort,5958,1.587,3.357,4.585,0.946,1.28,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_slow_down,Best-Effort,5928,1.239,2.266,2.915,0.597,0.772,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_stop,Best-Effort,5928,0.648,2.042,2.823,0.693,0.932,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Best-Effort,5956,1.072,3.349,4.591,1.127,1.503,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Best-Effort,5928,1.124,3.411,4.672,1.141,1.517,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/slow_down_planning_info,Best-Effort,5926,1.252,2.286,2.864,0.599,0.773,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/stop_planning_info,Best-Effort,5936,0.454,1.773,2.571,0.568,0.755,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Best-Effort,5948,1.207,3.439,4.722,1.118,1.48,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Best-Effort,5948,1.181,3.433,4.724,1.121,1.49,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/metrics,Best-Effort,5954,1.101,3.373,4.622,1.133,1.507,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/debug_markers,Best-Effort,5944,1.108,2.083,2.844,0.523,0.649,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/virtual_walls,Best-Effort,5932,1.476,3.11,4.006,0.848,1.146,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/debug_markers,Best-Effort,5926,0.917,1.888,2.612,0.486,0.614,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/virtual_walls,Best-Effort,5952,1.055,2.015,2.64,0.57,0.732,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/debug_markers,Best-Effort,5926,0.239,0.825,2.283,0.41,0.502,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/virtual_walls,Best-Effort,5926,0.502,1.904,2.702,0.625,0.836,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Best-Effort,5932,1.341,3.548,4.815,1.098,1.456,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Best-Effort,5926,1.363,3.58,4.882,1.111,1.48,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Best-Effort,5954,1.45,3.463,4.643,1.018,1.354,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/slow_down/metrics,Best-Effort,5940,1.156,2.122,2.746,0.58,0.747,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/stop/metrics,Best-Effort,5940,0.36,1.636,2.5,0.51,0.661,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/trajectory/debug/published_time,Best-Effort,5926,1.154,3.466,4.702,1.146,1.525,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Best-Effort,5956,0.239,0.853,2.453,0.411,0.522,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Best-Effort,5946,0.6,1.499,2.78,0.505,0.658,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Best-Effort,5926,0.473,1.469,2.598,0.464,0.588,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Best-Effort,5952,0.556,1.448,2.746,0.495,0.641,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Best-Effort,5956,0.28,1.197,2.539,0.445,0.566,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Best-Effort,5942,0.235,0.76,2.407,0.398,0.515,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/trajectory/debug/published_time,Best-Effort,5928,0.318,1.237,2.567,0.47,0.596,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_smoother/path/debug/published_time,Best-Effort,5956,0.504,1.816,2.472,0.584,0.749,,,0.0
/planning/scenario_planning/parking/costmap_generator/debug/processing_time_ms,Best-Effort,5958,0.779,2.818,4.231,0.912,1.283,,,0.0
/planning/scenario_planning/parking/is_completed,Best-Effort,5926,1.367,3.955,5.078,1.282,1.795,,,0.0
/planning/scenario_planning/parking/processing_time,Best-Effort,5926,1.327,3.885,5.038,1.282,1.795,,,0.0
/planning/scenario_planning/scenario_selector/debug/processing_time_ms,Best-Effort,5944,0.951,3.242,4.666,1.063,1.5,,,0.0
/planning/scenario_planning/scenario_selector/trajectory/debug/published_time,Best-Effort,5952,0.889,3.074,4.245,1.041,1.386,,,0.0
/planning/scenario_planning/status/infrastructure_commands,Best-Effort,5938,2.535,4.842,5.482,1.469,1.958,,,0.0
/planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Best-Effort,5930,0.377,1.77,3.042,0.605,0.812,,,0.0
/planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Best-Effort,5932,0.306,1.265,2.815,0.512,0.695,,,0.0
/planning/scenario_planning/velocity_smoother/trajectory/debug/published_time,Best-Effort,5936,0.281,1.183,2.6,0.471,0.63,,,0.0
/planning/turn_indicators_cmd,Best-Effort,5958,0.151,0.184,0.419,0.145,0.195,,,0.0
/sensing/camera/main/camera_info,Best-Effort,5963,0.535,1.864,3.189,1.204,1.436,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/cyclic_time_ms,Best-Effort,5938,5.19,13.537,14.798,4.873,5.697,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/processing_time_ms,Best-Effort,5954,4.993,13.108,14.384,4.906,5.717,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/sensing/lidar/top/pointcloud_before_sync/pipeline_latency_ms,Best-Effort,5954,5.09,13.08,14.2,4.944,5.796,,,0.0
/system/mrm/comfortable_stop/status,Best-Effort,5955,0.276,0.482,1.419,0.273,0.384,,,0.0
/system/operation_mode/availability,Best-Effort,5940,0.303,1.108,2.168,0.347,0.49,,,0.0
/parameter_events,Unknown,4,0.014,0.043,0.049,0.021,0.023,,,
/parameter_events,Unknown,1,0.108,0.108,0.108,0.0,,,,
