topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_2ms,loss_rate
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance/processing_time_ms,Best-Effort,5959,0.847,3.264,4.572,1.131,1.554,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/total_time/processing_time_ms,Best-Effort,5945,0.989,3.573,4.751,1.213,1.662,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Best-Effort,5958,0.262,0.333,1.534,0.261,0.358,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Best-Effort,5941,1.94,4.514,5.515,1.409,1.908,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Best-Effort,5949,1.262,3.872,4.877,1.302,1.762,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Best-Effort,5947,1.702,4.281,5.316,1.387,1.883,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Best-Effort,5945,1.703,4.254,5.29,1.367,1.864,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Best-Effort,5933,1.456,4.072,5.075,1.339,1.831,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Best-Effort,5933,1.749,4.347,5.397,1.391,1.906,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Best-Effort,5933,1.372,4.027,5.045,1.332,1.801,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Best-Effort,3703,0.26,0.446,2.123,0.359,0.297,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/avoidance_by_lane_change,Best-Effort,5939,2.566,5.108,5.984,1.554,2.093,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/goal_planner,Best-Effort,5933,2.488,5.017,6.011,1.524,2.061,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_left,Best-Effort,5933,2.568,5.104,6.007,1.551,2.087,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_right,Best-Effort,5937,2.503,5.038,6.006,1.536,2.067,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/side_shift,Best-Effort,5933,2.304,4.837,5.846,1.483,2.017,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/start_planner,Best-Effort,5947,2.253,4.793,5.831,1.494,2.019,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Best-Effort,5933,2.354,4.869,5.88,1.48,2.008,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Best-Effort,5937,2.555,5.089,5.917,1.557,2.071,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Best-Effort,5927,2.561,5.097,5.857,1.552,2.071,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Best-Effort,5940,0.285,1.191,2.241,0.396,0.547,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Best-Effort,5944,0.368,1.484,2.736,0.563,0.777,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Best-Effort,5949,2.449,4.966,5.696,1.545,2.047,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Best-Effort,5933,2.414,4.899,5.637,1.531,2.028,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Best-Effort,5931,2.42,4.994,5.955,1.537,2.07,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Best-Effort,5931,2.618,5.165,6.013,1.559,2.084,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Best-Effort,5931,2.543,5.117,6.032,1.549,2.079,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Best-Effort,5937,2.411,4.817,5.502,1.493,1.965,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Best-Effort,5953,2.315,4.711,5.399,1.479,1.946,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Best-Effort,5959,1.369,2.565,3.287,0.593,0.723,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Best-Effort,5931,2.513,5.035,5.802,1.548,2.063,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Best-Effort,5944,0.466,2.192,3.097,0.647,0.886,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Best-Effort,5931,2.447,4.928,5.639,1.533,2.032,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Best-Effort,5959,2.372,4.944,5.922,1.548,2.073,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Best-Effort,5931,2.376,4.757,5.441,1.478,1.95,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Best-Effort,5931,1.751,3.797,4.439,1.205,1.563,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Best-Effort,5943,2.207,4.521,5.187,1.443,1.885,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/virtual_traffic_light,Best-Effort,5953,2.335,4.806,5.485,1.512,1.995,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Best-Effort,5951,0.83,3.127,4.327,1.076,1.473,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Best-Effort,5931,1.881,3.938,4.579,1.211,1.579,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Best-Effort,5943,1.931,4.179,4.821,1.369,1.787,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Best-Effort,5931,1.977,4.243,4.894,1.381,1.802,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Best-Effort,5925,1.796,3.835,4.484,1.205,1.563,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Best-Effort,5957,2.249,4.598,5.273,1.463,1.915,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Best-Effort,5941,2.246,4.558,5.221,1.445,1.891,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Best-Effort,5947,1.39,4.159,5.238,1.394,1.836,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light,Best-Effort,5931,2.388,4.851,5.57,1.521,2.014,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light/processing_time_ms,Best-Effort,5931,2.436,4.861,5.555,1.501,1.987,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Best-Effort,5936,0.702,2.769,4.063,0.937,1.29,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Best-Effort,5930,0.994,3.445,4.859,1.181,1.624,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Best-Effort,5929,2.54,5.085,5.875,1.556,2.074,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Best-Effort,5930,0.309,1.261,2.53,0.488,0.679,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Best-Effort,5949,2.424,4.925,5.67,1.543,2.045,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Best-Effort,5931,2.487,5.057,5.961,1.549,2.086,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Best-Effort,5941,2.36,4.76,5.441,1.486,1.954,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Best-Effort,5929,1.803,3.868,4.505,1.216,1.582,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Best-Effort,5929,2.249,4.569,5.259,1.452,1.904,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Best-Effort,5929,1.89,4.63,5.678,1.526,1.985,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Best-Effort,5929,2.478,4.889,5.587,1.5,1.987,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Best-Effort,5957,0.689,2.833,4.089,0.96,1.318,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Best-Effort,5929,2.068,4.774,5.826,1.548,2.017,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/path/debug/published_time,Best-Effort,5955,1.363,3.347,4.015,1.122,1.442,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/path_with_lane_id/debug/published_time,Best-Effort,5944,0.284,0.993,2.185,0.366,0.501,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Best-Effort,5929,0.991,2.406,3.122,0.716,0.881,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Best-Effort,5929,0.951,2.678,3.365,0.901,1.15,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Best-Effort,5933,1.032,2.532,3.232,0.755,0.958,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Best-Effort,5929,0.952,2.357,3.143,0.713,0.877,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/cruise/metrics,Best-Effort,5940,1.451,2.935,3.745,0.806,1.108,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/cruise_planning_info,Best-Effort,5951,1.254,2.674,3.398,0.723,0.99,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Best-Effort,5950,1.056,3.098,4.279,1.032,1.401,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Best-Effort,5928,1.106,3.163,4.339,1.039,1.411,,,0.000169
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_cruise/processing_time_ms,Best-Effort,5938,1.576,3.14,4.026,0.865,1.188,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_slow_down/processing_time_ms,Best-Effort,5929,1.206,2.144,2.701,0.563,0.769,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_stop/processing_time_ms,Best-Effort,5929,0.528,1.819,2.561,0.567,0.78,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Best-Effort,5960,1.24,3.222,4.422,1.023,1.386,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Best-Effort,5930,1.294,3.296,4.456,1.021,1.391,,,0.000169
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Best-Effort,5958,1.318,3.163,4.37,0.975,1.34,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Best-Effort,5942,1.374,3.2,4.364,0.959,1.318,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_cruise,Best-Effort,5958,1.577,3.215,4.21,0.913,1.247,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_slow_down,Best-Effort,5929,1.217,2.189,2.79,0.567,0.778,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_stop,Best-Effort,5929,0.564,1.871,2.626,0.616,0.843,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Best-Effort,5956,0.972,3.068,4.263,1.035,1.404,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Best-Effort,5929,1.023,3.123,4.284,1.041,1.415,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/slow_down_planning_info,Best-Effort,5927,1.231,2.181,2.751,0.576,0.788,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/stop_planning_info,Best-Effort,5937,0.393,1.697,2.397,0.478,0.656,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Best-Effort,5948,1.127,3.174,4.322,1.03,1.396,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Best-Effort,5948,1.091,3.126,4.285,1.022,1.39,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/metrics,Best-Effort,5954,0.997,3.124,4.302,1.04,1.412,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/debug_markers,Best-Effort,5944,1.081,1.976,2.642,0.482,0.639,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/virtual_walls,Best-Effort,5933,1.467,2.963,3.965,0.817,1.115,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/debug_markers,Best-Effort,5927,0.876,1.689,2.458,0.413,0.555,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/virtual_walls,Best-Effort,5953,1.032,1.929,2.49,0.542,0.731,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/debug_markers,Best-Effort,5927,0.207,0.448,1.832,0.294,0.39,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/virtual_walls,Best-Effort,5927,0.448,1.782,2.504,0.543,0.742,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Best-Effort,5932,1.264,3.222,4.396,1.005,1.372,,,0.000169
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Best-Effort,5926,1.286,3.23,4.443,1.012,1.379,,,0.000169
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Best-Effort,5954,1.407,3.198,4.37,0.939,1.291,,,0.000168
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/slow_down/metrics,Best-Effort,5941,1.142,2.066,2.645,0.556,0.752,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/stop/metrics,Best-Effort,5941,0.314,1.301,2.146,0.415,0.566,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/trajectory/debug/published_time,Best-Effort,5927,1.058,3.174,4.353,1.05,1.431,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Best-Effort,5957,0.217,0.678,1.783,0.293,0.392,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Best-Effort,5947,0.594,1.486,2.459,0.432,0.6,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Best-Effort,5927,0.483,1.439,2.345,0.401,0.549,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Best-Effort,5953,0.553,1.445,2.4,0.425,0.589,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Best-Effort,5957,0.254,1.014,1.872,0.325,0.432,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Best-Effort,5943,0.214,0.598,1.694,0.283,0.377,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/trajectory/debug/published_time,Best-Effort,5929,0.288,1.178,1.922,0.345,0.464,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_smoother/path/debug/published_time,Best-Effort,5957,0.633,1.955,2.726,0.631,0.791,,,0.0
/planning/scenario_planning/parking/costmap_generator/debug/processing_time_ms,Best-Effort,5960,0.785,2.837,4.219,0.933,1.316,,,0.0
/planning/scenario_planning/parking/is_completed,Best-Effort,5928,1.351,4.006,5.126,1.286,1.812,,,0.0
/planning/scenario_planning/parking/processing_time,Best-Effort,5928,1.296,3.874,5.025,1.264,1.781,,,0.0
/planning/scenario_planning/scenario_selector/debug/processing_time_ms,Best-Effort,5946,0.952,3.23,4.647,1.067,1.487,,,0.0
/planning/scenario_planning/scenario_selector/trajectory/debug/published_time,Best-Effort,5953,0.786,2.758,3.905,0.946,1.283,,,0.0
/planning/scenario_planning/status/infrastructure_commands,Best-Effort,5939,2.379,4.824,5.514,1.51,1.994,,,0.0
/planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Best-Effort,5931,0.313,1.301,2.704,0.498,0.69,,,0.0
/planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Best-Effort,5933,0.251,0.776,2.281,0.391,0.546,,,0.0
/planning/scenario_planning/velocity_smoother/trajectory/debug/published_time,Best-Effort,5937,0.233,0.489,2.197,0.363,0.504,,,0.0
/planning/turn_indicators_cmd,Best-Effort,5960,0.164,0.199,1.212,0.208,0.293,,,0.0
/sensing/camera/main/camera_info,Best-Effort,5963,0.574,2.273,3.174,0.714,0.901,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/cyclic_time_ms,Best-Effort,5940,2.446,4.594,5.679,1.088,1.363,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/processing_time_ms,Best-Effort,5956,2.187,3.96,5.109,1.031,1.243,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/sensing/lidar/top/pointcloud_before_sync/pipeline_latency_ms,Best-Effort,5956,2.181,3.925,5.083,1.03,1.24,,,0.0
/system/mrm/comfortable_stop/status,Best-Effort,5952,0.219,0.362,1.495,0.229,0.321,,,0.0
/system/operation_mode/availability,Best-Effort,5940,0.208,0.387,1.808,0.271,0.381,,,0.0
/parameter_events,Unknown,4,0.014,0.042,0.047,0.02,0.023,,,
/parameter_events,Unknown,1,0.124,0.124,0.124,0.0,,,,
