topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_50ms,loss_rate
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift,Best-Effort,1640,1156.456,1387.531,1429.577,218.75,295.367,,,0.713487
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift/processing_time_ms,Best-Effort,1628,1155.847,1387.686,1429.682,218.991,294.948,,,0.715881
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner,Best-Effort,1637,1157.018,1387.805,1431.741,219.64,295.489,,,0.714211
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner/processing_time_ms,Best-Effort,1624,1157.297,1388.088,1432.45,227.247,292.823,,,0.716678
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance,Best-Effort,1635,1157.076,1387.519,1429.552,218.493,294.703,,,0.714211
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance/processing_time_ms,Best-Effort,1633,1159.088,1388.583,1433.538,233.936,293.2,,,0.715158
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/total_time/processing_time_ms,Best-Effort,1631,1156.834,1387.505,1429.525,218.977,295.026,,,0.715159
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Best-Effort,1605,1145.14,1383.313,1424.729,228.573,290.468,,,0.719993
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Best-Effort,1646,1158.189,1389.205,1431.928,219.494,296.49,,,0.712439
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Best-Effort,1639,1156.854,1387.71,1431.656,219.61,295.648,,,0.713862
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Best-Effort,1644,1157.567,1388.277,1431.557,219.376,295.856,,,0.712939
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Best-Effort,1645,1157.402,1388.275,1431.982,219.422,296.147,,,0.712714
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Best-Effort,1638,1157.223,1387.57,1429.61,218.547,295.056,,,0.713636
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Best-Effort,1642,1157.897,1388.391,1431.651,219.279,295.779,,,0.712937
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Best-Effort,1634,1157.575,1387.569,1429.552,219.238,294.796,,,0.714336
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Best-Effort,1151,1181.788,1402.091,3749.373,344.915,180.369,,,0.72036
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/avoidance_by_lane_change,Best-Effort,1656,1160.024,1389.679,1431.581,218.951,296.571,,,0.710591
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/goal_planner,Best-Effort,1651,1160.032,1390.095,1431.987,219.028,296.427,,,0.711364
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_left,Best-Effort,1657,1159.945,1389.723,1431.597,218.848,296.709,,,0.710315
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_right,Best-Effort,1654,1159.856,1389.923,1431.784,219.144,296.63,,,0.71094
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/side_shift,Best-Effort,1649,1159.249,1389.525,1432.133,219.04,296.033,,,0.711713
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/start_planner,Best-Effort,1649,1159.336,1389.507,1432.081,219.249,296.399,,,0.712066
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Best-Effort,1649,1159.749,1390.261,1432.145,219.067,295.977,,,0.711713
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Best-Effort,1665,1159.281,1391.193,1430.983,218.831,297.558,,,0.708967
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Best-Effort,1666,1159.635,1390.997,1430.885,218.528,297.571,,,0.708537
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Best-Effort,1612,1155.623,1388.205,1430.199,219.602,293.292,,,0.71833
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Best-Effort,1616,1155.465,1388.042,1430.026,219.538,294.116,,,0.717729
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Best-Effort,1670,1159.158,1390.382,1430.546,218.657,297.519,,,0.708399
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Best-Effort,1672,1159.063,1389.163,1430.416,218.307,297.617,,,0.707641
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Best-Effort,1651,1159.402,1389.491,1431.914,218.83,296.173,,,0.711313
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Best-Effort,1662,1159.353,1390.2,1431.219,218.669,297.147,,,0.709339
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Best-Effort,1656,1159.576,1390.712,1431.613,218.931,296.748,,,0.710439
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Best-Effort,1680,1159.47,1389.09,1429.9,218.168,298.119,,,0.706345
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Best-Effort,1684,1159.008,1388.883,1429.694,218.246,298.079,,,0.706057
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Best-Effort,1613,1224.274,1431.217,1528.889,225.979,288.138,,,0.718597
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Best-Effort,1666,1159.43,1390.959,1430.85,218.598,297.497,,,0.708639
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Best-Effort,1618,1155.558,1388.075,1429.97,219.451,294.184,,,0.71738
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Best-Effort,1672,1159.106,1389.198,1430.435,218.304,297.612,,,0.70759
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Best-Effort,1655,1161.927,1391.8,1433.67,233.752,294.615,,,0.71132
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Best-Effort,1683,1159.507,1388.953,1429.739,218.058,298.07,,,0.705666
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Best-Effort,1686,1166.285,1390.613,1469.757,217.995,298.51,,,0.705142
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Best-Effort,1690,1158.982,1388.604,1431.744,218.05,298.726,,,0.704752
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/virtual_traffic_light,Best-Effort,1675,1158.98,1389.023,1430.124,218.537,297.906,,,0.707628
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Best-Effort,1631,1156.115,1388.01,1429.566,218.895,295.153,,,0.715308
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Best-Effort,1683,1166.248,1390.05,1470.786,217.925,298.193,,,0.705666
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Best-Effort,1697,1158.277,1388.519,1431.258,217.958,299.442,,,0.703529
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Best-Effort,1695,1158.563,1388.667,1431.321,217.869,299.338,,,0.703568
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Best-Effort,1686,1166.364,1390.647,1469.78,217.942,298.501,,,0.704987
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Best-Effort,1691,1160.21,1389.885,1431.853,225.787,296.88,,,0.704938
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Best-Effort,1690,1159.141,1389.15,1431.769,218.132,298.981,,,0.7047
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Best-Effort,1638,1156.874,1388.476,1432.086,218.96,296.293,,,0.713986
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light,Best-Effort,1672,1159.288,1389.126,1430.271,218.412,297.742,,,0.70759
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light/processing_time_ms,Best-Effort,1675,1159.503,1389.543,1430.186,218.272,297.855,,,0.707065
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Best-Effort,1626,1155.975,1388.156,1429.745,218.902,294.535,,,0.715784
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Best-Effort,1631,1156.451,1388.046,1429.599,218.639,295.127,,,0.71476
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Best-Effort,1665,1159.387,1391.121,1430.927,218.658,297.412,,,0.708763
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Best-Effort,1614,1155.735,1388.127,1430.041,219.402,293.438,,,0.717733
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Best-Effort,1671,1158.909,1389.265,1430.474,218.625,297.641,,,0.708224
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Best-Effort,1652,1159.721,1389.381,1431.833,218.797,296.196,,,0.711138
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Best-Effort,1679,1159.397,1389.055,1429.876,218.376,298.197,,,0.706622
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Best-Effort,1685,1166.196,1390.703,1470.077,218.048,298.437,,,0.705265
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Best-Effort,1689,1159.258,1389.204,1429.411,217.943,298.622,,,0.704565
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Best-Effort,1642,1157.912,1388.413,1432.072,218.437,296.471,,,0.712837
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Best-Effort,1675,1159.651,1389.532,1430.207,218.332,298.027,,,0.707014
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Best-Effort,1627,1157.557,1389.013,1432.345,226.966,292.853,,,0.716155
/planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Best-Effort,1645,1158.462,1388.341,1432.272,218.266,296.389,,,0.712312
/planning/scenario_planning/lane_driving/behavior_planning/path/debug/published_time,Best-Effort,1694,1164.775,1390.344,1467.388,218.31,299.288,,,0.704363
/planning/scenario_planning/lane_driving/behavior_planning/path_with_lane_id/debug/published_time,Best-Effort,1603,1156.653,1388.633,1430.678,219.796,292.48,,,0.72
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Best-Effort,1388,1188.557,1412.391,1499.088,220.09,260.506,,,0.756747
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Best-Effort,1667,1165.099,1391.095,1491.892,218.755,298.697,,,0.708414
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Best-Effort,1512,1178.869,1407.989,1499.798,219.6,278.36,,,0.73534
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Best-Effort,1362,1189.805,1413.606,1514.898,220.662,257.946,,,0.761304
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/cruise/metrics,Best-Effort,1386,1245.575,1481.945,1563.781,217.476,254.963,,,0.757098
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/cruise_planning_info,Best-Effort,1390,1243.24,1480.975,1562.869,217.835,255.688,,,0.75661
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Best-Effort,1277,1254.774,1484.605,1564.814,216.091,241.714,,,0.776396
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Best-Effort,1276,1255.083,1484.679,1564.901,215.651,241.67,,,0.77614
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_cruise/processing_time_ms,Best-Effort,1386,1246.714,1482.052,1563.847,217.284,254.482,,,0.757055
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_slow_down/processing_time_ms,Best-Effort,1466,1213.189,1473.807,1552.547,208.757,271.025,,,0.742807
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_stop/processing_time_ms,Best-Effort,1525,1179.567,1457.302,1517.723,224.529,282.927,,,0.732737
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Best-Effort,1272,1258.695,1485.097,1568.422,233.993,236.565,,,0.777467
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Best-Effort,1267,1255.371,1482.38,1565.226,214.121,236.881,,,0.777758
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Best-Effort,1269,1249.821,1482.808,1567.085,224.806,236.007,,,0.777953
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Best-Effort,1266,1247.75,1478.847,1565.316,214.564,237.864,,,0.778167
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_cruise,Best-Effort,1390,1248.812,1482.219,1568.788,226.085,252.089,,,0.75678
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_slow_down,Best-Effort,1441,1211.643,1473.468,1532.662,207.634,266.799,,,0.747193
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_stop,Best-Effort,1526,1181.357,1458.773,1517.629,224.113,282.773,,,0.732562
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Best-Effort,1277,1255.788,1484.773,1564.662,216.389,242.131,,,0.776514
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Best-Effort,1276,1256.153,1484.898,1564.772,215.423,241.528,,,0.77614
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/slow_down_planning_info,Best-Effort,1467,1212.777,1473.719,1552.535,208.662,271.096,,,0.742586
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/stop_planning_info,Best-Effort,1522,1178.04,1457.207,1517.935,224.824,283.011,,,0.73345
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Best-Effort,1273,1255.305,1484.737,1564.953,215.513,240.578,,,0.777058
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Best-Effort,1277,1254.532,1484.673,1564.837,216.058,241.613,,,0.776357
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/metrics,Best-Effort,1277,1256.154,1485.456,1564.676,216.253,242.293,,,0.776475
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/debug_markers,Best-Effort,1385,1240.025,1476.279,1547.937,214.823,247.737,,,0.757358
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/virtual_walls,Best-Effort,1386,1245.678,1481.991,1563.803,217.468,255.785,,,0.756927
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/debug_markers,Best-Effort,1473,1210.203,1464.915,1534.863,218.838,263.805,,,0.741534
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/virtual_walls,Best-Effort,1478,1211.713,1473.514,1555.973,222.924,272.214,,,0.741246
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/debug_markers,Best-Effort,1516,1174.906,1452.725,1518.483,224.57,281.859,,,0.734268
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/virtual_walls,Best-Effort,1521,1178.183,1455.571,1518.09,224.609,283.454,,,0.733392
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Best-Effort,1267,1254.973,1482.4,1565.165,213.983,236.341,,,0.777797
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Best-Effort,1270,1248.972,1482.601,1565.156,215.221,239.972,,,0.777154
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Best-Effort,1267,1245.515,1475.13,1562.861,213.218,233.657,,,0.778225
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/slow_down/metrics,Best-Effort,1470,1212.353,1473.713,1552.322,208.93,271.45,,,0.742376
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/stop/metrics,Best-Effort,1525,1175.024,1453.558,1517.602,224.73,282.813,,,0.733018
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/trajectory/debug/published_time,Best-Effort,1276,1256.082,1484.956,1564.803,215.437,241.573,,,0.776101
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Best-Effort,1493,1178.388,1454.408,1522.796,224.819,280.902,,,0.738986
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Best-Effort,1484,1179.392,1420.175,1525.599,222.417,275.999,,,0.740332
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Best-Effort,1482,1170.428,1404.806,1504.972,220.857,273.269,,,0.740228
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Best-Effort,1484,1179.148,1416.932,1525.536,222.862,276.04,,,0.740469
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Best-Effort,1500,1178.09,1454.112,1521.531,224.544,280.44,,,0.737762
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Best-Effort,1498,1177.549,1454.147,1521.977,224.579,281.29,,,0.737791
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/trajectory/debug/published_time,Best-Effort,1499,1178.263,1454.24,1521.693,224.468,280.849,,,0.737294
/planning/scenario_planning/lane_driving/motion_planning/path_smoother/path/debug/published_time,Best-Effort,1362,1189.046,1413.535,1514.296,221.412,257.858,,,0.761888
/planning/scenario_planning/parking/costmap_generator/debug/processing_time_ms,Best-Effort,1570,1161.601,1424.492,1505.53,239.009,284.676,,,0.725908
/planning/scenario_planning/parking/is_completed,Best-Effort,1548,1162.986,1423.33,1503.55,223.144,284.904,,,0.728992
/planning/scenario_planning/parking/processing_time,Best-Effort,1542,1162.048,1419.2,1489.814,222.356,284.225,,,0.730042
/planning/scenario_planning/scenario_selector/debug/processing_time_ms,Best-Effort,1562,1159.422,1424.151,1501.563,224.241,287.019,,,0.726971
/planning/scenario_planning/scenario_selector/trajectory/debug/published_time,Best-Effort,1286,1253.865,1485.314,1564.021,217.334,244.418,,,0.77486
/planning/scenario_planning/status/infrastructure_commands,Best-Effort,1676,1159.166,1389.042,1430.118,218.412,298.009,,,0.707095
/planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Best-Effort,1349,1238.032,1477.69,1557.979,222.132,256.498,,,0.763375
/planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Best-Effort,1348,1237.696,1478.598,1558.3,222.252,256.776,,,0.763592
/planning/scenario_planning/velocity_smoother/trajectory/debug/published_time,Best-Effort,1345,1237.945,1478.783,1558.451,222.224,255.974,,,0.764201
/planning/turn_indicators_cmd,Best-Effort,1601,1145.062,1378.896,1424.435,235.839,289.657,,,0.72074
/sensing/camera/main/camera_info,Best-Effort,5748,0.618,0.835,2.49,0.765,1.079,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/cyclic_time_ms,Best-Effort,5734,2.657,32.427,32.946,7.075,10.279,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/processing_time_ms,Best-Effort,5742,2.532,32.421,32.701,7.124,10.36,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/sensing/lidar/top/pointcloud_before_sync/pipeline_latency_ms,Best-Effort,5742,2.61,32.423,32.686,7.354,10.718,,,0.0
/system/mrm/comfortable_stop/status,Best-Effort,5874,1.165,2.442,4.631,16.359,10.218,,,0.0
/system/operation_mode/availability,Best-Effort,5866,1.011,3.156,4.692,7.825,6.277,,,0.0
/parameter_events,Unknown,4,0.012,0.039,0.044,0.019,0.021,,,
